player_id,name,team_id,team,called_pitches,strike_rate,framing_runs
663743,Nick Fortes,139,Tampa Bay Rays,3917.0,0.4842326559215136,-0.7525486890441206
663886,Tyler Stephenson,113,Cincinnati Reds,5697.0,0.4358481499279192,-10.01669692646013
669127,Shea Langeliers,133,Athletics,5419.0,0.4466902475997978,-4.238837926518636
521692,Salvador Perez,118,Kansas City Royals,2931.0,0.4453627180899908,-5.493720567182999
668670,Jake Rogers,116,Detroit Tigers,2035.0,0.4684210526315789,-1.999547329540944
543877,Christian Vázquez,117,Houston Astros,4142.0,0.4643095396931287,2.415068595121286
682848,Endy Rodríguez,134,Pittsburgh Pirates,1956.0,0.4230215827338129,0.0153937291466925
680779,Henry Davis,134,Pittsburgh Pirates,3983.0,0.4761904761904761,-0.3959302024939332
691788,Joe Mack,146,Miami Marlins,3510.0,0.5057915057915058,2.9161964394241
689414,Liam Hicks,146,Miami Marlins,2302.0,0.4724602203182375,-1.653977031045809
595978,Austin Hedges,114,Cleveland Guardians,3096.0,0.4861976847729296,2.126458930915935
669224,Austin Wells,147,New York Yankees,4466.0,0.4921116504854368,4.039112228164318
680777,Ryan Jeffers,142,Minnesota Twins,2558.0,0.4648829431438127,0.9075049681226536
669134,Luis Campusano,135,San Diego Padres,1868.0,0.4426229508196721,-3.2979177623356746
673237,Yainer Diaz,117,Houston Astros,3127.0,0.4271099744245524,-3.601898960983249
672275,Patrick Bailey,114,Cleveland Guardians,4378.0,0.4718010915706488,2.7181864449180417
676439,Hunter Feduccia,139,Tampa Bay Rays,2857.0,0.4760536398467433,2.551568879419515
660710,Rodolfo Durán,4904,El Paso Chihuahuas,2011.0,0.44750656167979,-1.2039850544054784
665804,Miguel Amaya,112,Chicago Cubs,2800.0,0.4805970149253731,0.2607267256153409
668939,Adley Rutschman,110,Baltimore Orioles,3820.0,0.4611398963730569,5.018079436922375
665561,Rafael Marchán,143,Philadelphia Phillies,1955.0,0.4992570579494799,3.674387218639058
695600,Carter Jensen,118,Kansas City Royals,4111.0,0.4838501291989664,2.75833943440541
623168,Tyler Heineman,108,Los Angeles Angels,2363.0,0.4751515151515151,3.6740026833947934
691740,Daniel Susac,137,San Francisco Giants,2243.0,0.4945188794153471,3.8684128065899497
657136,Connor Wong,111,Boston Red Sox,2335.0,0.434640522875817,-3.4129926011622884
641680,Jonah Heim,133,Athletics,2362.0,0.4794841735052755,0.451747357476963
641598,Mitch Garver,136,Seattle Mariners,2085.0,0.4451612903225806,-3.4166461465815803
666023,Freddy Fermin,135,San Diego Padres,3546.0,0.4572981366459627,1.503364348941196
693307,Dillon Dingler,116,Detroit Tigers,4968.0,0.4958158995815899,5.7547042417241645
686948,Drake Baldwin,144,Atlanta Braves,3330.0,0.4661776691116544,1.1353722401094448
672386,Alejandro Kirk,141,Toronto Blue Jays,1991.0,0.4935622317596566,2.612170330679449
687221,Dalton Rushing,119,Los Angeles Dodgers,3249.0,0.4384937238493724,-3.280198805514687
686452,Drew Millas,120,Washington Nationals,3352.0,0.4970954356846473,4.391013879214113
678218,Brandon Valenzuela,141,Toronto Blue Jays,3653.0,0.4953416149068323,7.665582363401527
669257,Will Smith,119,Los Angeles Dodgers,3150.0,0.4910179640718562,-0.9057183819688256
553869,Elias Díaz,140,Texas Rangers,1987.0,0.473972602739726,0.8413750150901358
620443,Luis Torrens,121,New York Mets,3645.0,0.4857142857142857,5.10270418054611
682626,Francisco Alvarez,121,New York Mets,3603.0,0.4685990338164251,-0.5147900679276746
700337,Edgar Quero,494,Charlotte Knights,3250.0,0.4619787408013082,-4.113411131667601
